ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
37561,2019-08-08T15:47:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 3323 Stop Signs and Yield Signs , 13(a)(32) Paraphernalia - Use or Possession",Troy Hill,Pittsburgh,PA,15212,40.46766602,-79.97993844
37360,2019-08-08T15:09:00,"4952 Intimidation of Witnesses or Victims , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Knoxville,Pittsburgh,PA,15210,40.40877183,-79.99392103
37559,2019-08-08T14:06:00,9501 Bench Warrant,West Oakland,Pittsburgh,PA,15213,40.44224702,-79.9609287
37307,2019-08-08T14:00:00,2701 Simple Assault,South Side Flats,Pittsburgh,PA,15203,40.42875761,-79.98642551
37260,2019-08-08T13:30:00,3921 Theft by Unlawful Taking or Disposition,Upper Lawrenceville,Pittsburgh,PA,15201,40.47755721,-79.952838
37356,2019-08-08T13:30:00,"3502 Burglary , 5121 Escape , 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) , 6106 Firearms not to be Carried without a License , 13(a)(31) Marijuana: Possession Small Amount",Brighton Heights,Pittsburgh,PA,15212,40.47528586,-80.03754121
37308,2019-08-08T13:00:00,"3924 Theft of Property Lost, Mislaid or Delivered by Mistake , 3925 Receiving Stolen Property",East Allegheny,Pittsburgh,PA,15212,40.45089356,-80.0009078
37303,2019-08-08T12:35:00,"2701 Simple Assault , 2706 Terroristic Threats , 2902 Unlawful Restraint , 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another",Elliott,Pittsburgh,PA,15220,40.44420824,-80.04061063
37279,2019-08-08T11:40:00,"2501 Criminal Homicide , 2702 Aggravated Assault",Central Business District,Pittsburgh,PA,15222,40.44165871,-79.99945507
37302,2019-08-08T10:50:00,"6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) , 6106 Firearms not to be Carried without a License",Central Business District,Pittsburgh,PA,15222,40.44414475,-80.0009968
37310,2019-08-08T10:40:00,2701 Simple Assault,Troy Hill,Pittsburgh,PA,15212,40.46850848,-79.9815987
37521,2019-08-08T10:28:00,"903 Criminal Conspiracy , 907 Possessing Instruments of Crime , 13(a)(16) Possession of Controlled Substance , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 61102 Possesion of Firearm with Altered Mfg Number",Marshall-Shadeland,Pittsburgh,PA,15212,40.4702143,-80.02807905
37520,2019-08-08T10:28:00,"903 Criminal Conspiracy , 907 Possessing Instruments of Crime , 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) , 13(a)(16) Possession of Controlled Substance , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 61102 Possesion of Firearm with Altered Mfg Number",Marshall-Shadeland,Pittsburgh,PA,15212,40.4702143,-80.02807905
37522,2019-08-08T10:28:00,"903 Criminal Conspiracy , 907 Possessing Instruments of Crime , 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) , 13(a)(16) Possession of Controlled Substance , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 61102 Possesion of Firearm with Altered Mfg Number",None,1,,,None,None
37523,2019-08-08T10:28:00,"903 Criminal Conspiracy , 907 Possessing Instruments of Crime , 13(a)(16) Possession of Controlled Substance , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 61102 Possesion of Firearm with Altered Mfg Number",None,1,,,None,None
37519,2019-08-08T10:13:00,9501 Bench Warrant,Homewood North,Pittsburgh,PA,15221,40.45551873,-79.88806501
37518,2019-08-08T09:11:00,13(a)(16) Possession of Controlled Substance,Central Business District,Pittsburgh,PA,15222,40.43809912,-80.00185666
37269,2019-08-08T07:30:00,"3921 Theft by Unlawful Taking or Disposition , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Brookline,Pittsburgh,PA,15226,40.40035183,-80.01807804
37220,2019-08-08T01:32:00,"9015 Failure To Appear,Arrest on Attachment Order",Knoxville,Pittsburgh,PA,15210,40.41646308,-79.99074569
37516,2019-08-08T01:30:00,"3309 Driving on Roadways Laned for Traffic , 3802(a)(1) DUI - General Impairment , 3802(a)(2) DUI - BAC >08% <10%",East Allegheny,Pittsburgh,PA,15212,0,0
37698,2019-08-08T00:44:00,2701 Simple Assault,Westwood,Pittsburgh,PA,15205,40.43257802,-80.04519812
37514,2019-08-07T23:55:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 3334 Turning Movements and Required Signals , 13(a)(31) Marijuana: Possession Small Amount",South Side Flats,Pittsburgh,PA,15203,40.4277463,-79.98636235
37515,2019-08-07T23:55:00,13(a)(31) Marijuana: Possession Small Amount,South Side Flats,Pittsburgh,PA,15203,40.4277463,-79.98636235
37702,2019-08-07T23:31:00,9501 Bench Warrant,Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.4686268,-79.90116534
37699,2019-08-07T22:02:00,"13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance",Carrick,Pittsburgh,PA,15210,40.40304112,-79.98974895
37700,2019-08-07T22:02:00,"13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Carrick,Pittsburgh,PA,15210,40.40304112,-79.98974895
37701,2019-08-07T21:52:00,9501 Bench Warrant,Marshall-Shadeland,Pittsburgh,PA,15212,40.46243808,-80.03099986
37224,2019-08-07T19:58:00,"2701 Simple Assault , 2705 Recklessy Endangering Another Person , 3502 Burglary , 3701 Robbery , 4304(a)(1) Endangering Welfare of Children , 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",East Hills,Pittsburgh,PA,15221,40.45296064,-79.87402468
38702,2019-08-07T19:58:00,"2702 Aggravated Assault , 3925 Receiving Stolen Property , 5104 Resisting Arrest or Other Law Enforcement , 5126 Flight to Avoid Apprehension, Trial or Punishment , 6106 Firearms not to be Carried without a License , 9501 Bench Warrant , 6105(c)(9) Persons Not To Possess Use Manuf, Control Firearm",East Hills,Pittsburgh,PA,15221,40.456114,-79.87322715
37219,2019-08-07T19:56:00,"3922 Theft by Deception , 4101 Forgery , 4105(a)(1) Bad Checks",North Shore,Pittsburgh,PA,15212,0,0
37697,2019-08-07T19:17:00,"5503 Disorderly Conduct , 5505 Public Drunkenness , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Central North Side,Pittsburgh,PA,15212,40.45768656,-80.00512767
38583,2019-08-07T18:49:00,"2701 Simple Assault , 4910 Tampering with or Fabricating Physical Evidence , 5123 Contraband , 13(a)(16) Possession of Controlled Substance",Brookline,Pittsburgh,PA,15226,40.39459113,-80.02169563
37696,2019-08-07T18:46:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Fineview,Pittsburgh,PA,15212,40.46031055,-80.00698339
38582,2019-08-07T18:42:00,"5104 Resisting Arrest or Other Law Enforcement , 5503 Disorderly Conduct , 2709 Harassment (Non-Specific)",Brookline,Pittsburgh,PA,15226,40.39459113,-80.02169563
37792,2019-08-07T18:37:00,"2903 False Imprisonment , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Elliott,Pittsburgh,PA,15220,40.44692728,-80.03624456
37217,2019-08-07T17:45:00,"9015 Failure To Appear,Arrest on Attachment Order",Bedford Dwellings,Pittsburgh,PA,15219,40.4509833,-79.97383971
37790,2019-08-07T17:39:00,"13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount , 13(a)(30)* Delivery of Controlled Substance",Bloomfield,Pittsburgh,PA,15224,40.46352776,-79.95145913
37789,2019-08-07T17:39:00,"13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Bloomfield,Pittsburgh,PA,15224,40.46352776,-79.95145913
37791,2019-08-07T17:39:00,"13(a)(16) Possession of Controlled Substance , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(30)* Delivery of Controlled Substance",Bloomfield,Pittsburgh,PA,15224,40.46352776,-79.95145913
37352,2019-08-07T17:15:00,4106 Access Device Fraud,South Side Flats,Pittsburgh,PA,15203,40.42856326,-79.9835763
38502,2019-08-07T17:15:00,"2701 Simple Assault , 2706 Terroristic Threats , 3925 Receiving Stolen Property , 4304(a)(1) Endangering Welfare of Children , 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 9501 Bench Warrant , 13(a)(31) Marijuana: Possession Small Amount , 4914 False Identification to Law Enforcement Authorities , 6105(a)(2)(i) Persons not to possess, use, manufacture, control, sell or transfer firearms: 60 days to sell or transfer firearms",Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.4686268,-79.90116534
37788,2019-08-07T16:18:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 41911(a) Prohibited skateboard, roller skates, skooter or bicycle on the sidewalks of any business district within the city",Bloomfield,Pittsburgh,PA,15224,40.46569416,-79.94806546
37650,2019-08-07T15:55:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 3743 Accidents Involving Damage to Attended Veh or Property",Middle Hill,Pittsburgh,PA,15219,40.44697737,-79.98130225
37216,2019-08-07T14:43:00,"9015 Failure To Appear,Arrest on Attachment Order",Squirrel Hill South,Pittsburgh,PA,15217,40.42492069,-79.91992593
37524,2019-08-07T14:22:00,"3127 Indecent Exposure , 5901 Open Lewdness",None,4,,,None,None
37510,2019-08-07T14:22:00,"3127 Indecent Exposure , 5901 Open Lewdness",None,4,,,None,None
37298,2019-08-07T13:40:00,"2706 Terroristic Threats , 27091 Stalking Conduct or Repeatedly Acts Including Follows",Carrick,Pittsburgh,PA,15210,40.39537938,-79.98972486
37786,2019-08-07T13:14:00,"5123 Contraband , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Middle Hill,Pittsburgh,PA,15219,40.44571542,-79.97732855
37222,2019-08-07T13:14:00,"9015 Failure To Appear,Arrest on Attachment Order",Terrace Village,Pittsburgh,PA,15219,40.44650607,-79.96837962
37645,2019-08-07T13:09:00,2701 Simple Assault,Knoxville,Pittsburgh,PA,15210,40.40813781,-79.99211431
37558,2019-08-07T11:54:00,9501 Bench Warrant,Overbrook,Pittsburgh,PA,15227,40.38246147,-79.98794075
37646,2019-08-07T10:53:00,"5503 Disorderly Conduct , 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats , 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another",None,5,,,None,None
37314,2019-08-07T10:05:00,2701 Simple Assault,Crawford-Roberts,Pittsburgh,PA,15219,40.43901802,-79.98375534
37315,2019-08-07T10:00:00,2701 Simple Assault,Crawford-Roberts,Pittsburgh,PA,15219,40.43901802,-79.98375534
37582,2019-08-07T09:45:00,3502 Burglary,Homewood South,Pittsburgh,PA,15208,40.4528606,-79.89106961
37426,2019-08-07T09:45:00,13(a)(16) Possession of Controlled Substance,Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.47866383,-79.90061009
37218,2019-08-07T08:10:00,"9015 Failure To Appear,Arrest on Attachment Order",Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.46418259,-79.9008848
37223,2019-08-07T06:28:00,"9015 Failure To Appear,Arrest on Attachment Order",East Allegheny,Pittsburgh,PA,15212,40.45350026,-80.00057227
37556,2019-08-07T06:27:00,"3502 Burglary , 3921(a) Theft by Unlawful Taking or Disposition - Movable item",Central Business District,Pittsburgh,PA,15222,40.44174089,-80.00640882
37555,2019-08-07T02:38:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 3323 Stop Signs and Yield Signs , 13(a)(16) Possession of Controlled Substance",East Hills,Pittsburgh,PA,15221,40.45418993,-79.88440628
37221,2019-08-07T02:30:00,"901 Criminal Attempt , 907 Possessing Instruments of Crime , 2702 Aggravated Assault , 2705 Recklessy Endangering Another Person , 3701 Robbery , 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) , 6106 Firearms not to be Carried without a License , 61101 Possesion of Firearm by Minor",Marshall-Shadeland,Pittsburgh,PA,15212,40.46916617,-80.03346672
37554,2019-08-07T01:00:00,"2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",Crawford-Roberts,Pittsburgh,PA,15219,40.43826436,-79.98386479
37225,2019-08-07T00:30:00,"9015 Failure To Appear,Arrest on Attachment Order",Homewood South,Pittsburgh,PA,15208,40.45738892,-79.8962698
37553,2019-08-06T23:35:00,"2701 Simple Assault , 2702 Aggravated Assault",Brighton Heights,Pittsburgh,PA,15212,40.48441647,-80.04050288
37546,2019-08-06T22:58:00,9093 Indirect Criminal Contempt,Brookline,Pittsburgh,PA,15226,40.39372854,-80.00043079
37552,2019-08-06T21:04:00,"1501 Drivers Required to be Licensed , 3332 Limitations on Turning Around , 3334 Turning Movements and Required Signals , 13(a)(16) Possession of Controlled Substance , 9501 Bench Warrant , 13(a)(31) Marijuana: Possession Small Amount",Knoxville,Pittsburgh,PA,15210,40.4144629,-79.98798441
37551,2019-08-06T20:12:00,13(a)(32) Paraphernalia - Use or Possession,Fineview,Pittsburgh,PA,15212,40.46031055,-80.00698339
37550,2019-08-06T20:12:00,13(a)(32) Paraphernalia - Use or Possession,Fineview,Pittsburgh,PA,15212,40.46031055,-80.00698339
37548,2019-08-06T20:00:00,"1515 Notice of Change of Name or Address , 1786 Required Financial Responsibility , 3802(a)(1) DUI - General Impairment , 3808(a)1 Ignition Interlock Required",Perry South,Pittsburgh,PA,15214,40.4668951,-80.02501639
37164,2019-08-06T19:57:00,"4952 Intimidation of Witnesses or Victims , 4958(a) Intimidation, Retaliation, Obstruction Child Abuse cases - (a) Intimidation",Sheraden,Pittsburgh,PA,15204,40.4548844,-80.06055394
37547,2019-08-06T19:15:00,"5104 Resisting Arrest or Other Law Enforcement , 5126 Flight to Avoid Apprehension, Trial or Punishment , 1501 Drivers Required to be Licensed , 13(a)(32) Paraphernalia - Use or Possession , 9501 Bench Warrant , 4914 False Identification to Law Enforcement Authorities",Perry South,Pittsburgh,PA,15214,40.47267877,-80.01010666
37126,2019-08-06T19:15:00,"5121 Escape , 1311 Registration Card to be Signed and Exhibited on Demand , 1501 Drivers Required to be Licensed , 1786 Required Financial Responsibility , 4703 Operation of Vehicle without Official Certif of Inspection , 4706 Prohib on Expend for Emission Insp Prog , 13(a)(32) Paraphernalia - Use or Possession , 4914 False Identification to Law Enforcement Authorities",Allegheny Center,Pittsburgh,PA,15212,40.45332021,-80.00169716
37125,2019-08-06T18:55:00,"3929 Retail Theft , 5505 Public Drunkenness",East Liberty,Pittsburgh,PA,15206,0,0
37742,2019-08-06T18:11:00,"3925 Receiving Stolen Property , 9125 Possible Stolen Car Recovered",Crawford-Roberts,Pittsburgh,PA,15219,40.44221488,-79.98322029
37418,2019-08-06T16:50:00,"2701 Simple Assault , 2706 Terroristic Threats",Bloomfield,Pittsburgh,PA,15224,40.46302538,-79.9505385
37412,2019-08-06T15:30:00,"3929 Retail Theft , 9501 Bench Warrant",South Side Flats,Pittsburgh,PA,15203,40.43033977,-79.97641561
37295,2019-08-06T15:03:00,"3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise",Central Business District,Pittsburgh,PA,15222,40.44092566,-80.00369851
37148,2019-08-06T14:35:00,"9015 Failure To Appear,Arrest on Attachment Order",East Hills,Pittsburgh,PA,15221,40.45474387,-79.88455591
37286,2019-08-06T13:45:00,2701 Simple Assault,Crawford-Roberts,Pittsburgh,PA,15219,0,0
37128,2019-08-06T13:35:00,"6301 Corruption of Minors , 31241 Sexual Assault , 6318 Unlawful Contact,Communication w, Minor , 3125(a)(8) Agg indecent assault on person under 16 , 3126(a)(1) Indecent assault without consent , 2709(a)(4) Harassment Communicates Prohibited Acts",None,3,,,None,None
38580,2019-08-06T13:09:00,"4910 Tampering with or Fabricating Physical Evidence , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Central Business District,Pittsburgh,PA,15222,40.44009713,-80.00082993
38581,2019-08-06T13:09:00,"4910 Tampering with or Fabricating Physical Evidence , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Central Business District,Pittsburgh,PA,15222,40.44009713,-80.00082993
37162,2019-08-06T12:40:00,"9015 Failure To Appear,Arrest on Attachment Order",Middle Hill,Pittsburgh,PA,15219,40.4482266,-79.97835676
37513,2019-08-06T12:05:00,"13(a)(32) Paraphernalia - Use or Possession , 9501 Bench Warrant , 3503(b1) Criminal Trespass - Simple Trespasser",Homewood North,Pittsburgh,PA,15208,40.4578123,-79.89610249
37131,2019-08-06T10:50:00,"2706 Terroristic Threats , 4304(a)(1) Endangering Welfare of Children , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury , 2701(b)(2) Simple Assault - Child Under 12 , Adult 21 Or Older",Perry South,Pittsburgh,PA,15212,40.46272261,-80.01758719
37132,2019-08-06T10:50:00,"2702 Aggravated Assault , 2706 Terroristic Threats , 4304(a)(1) Enhanced Endangering Welfare of Children - Course of Conduct",Perry South,Pittsburgh,PA,15212,40.46272261,-80.01758719
37512,2019-08-06T10:48:00,13(a)(32) Paraphernalia - Use or Possession,Homewood North,Pittsburgh,PA,15208,40.45920543,-79.89081087
